"parcela","metodo","control_exitoso"
"A1","Método Tradicional",1
"A2","Método Tradicional",1
"A3","Método Tradicional",1
"A4","Método Tradicional",1
"A5","Método Tradicional",1
"A6","Método Tradicional",1
"A7","Método Tradicional",0
"A8","Método Tradicional",1
"A9","Método Tradicional",1
"A10","Método Tradicional",1
"A11","Método Tradicional",1
"A12","Método Tradicional",0
"A13","Método Tradicional",1
"A14","Método Tradicional",1
"A15","Método Tradicional",1
"A16","Método Tradicional",0
"A17","Método Tradicional",1
"A18","Método Tradicional",1
"A19","Método Tradicional",1
"A20","Método Tradicional",0
"A21","Método Tradicional",1
"A22","Método Tradicional",1
"A23","Método Tradicional",0
"A24","Método Tradicional",1
"A25","Método Tradicional",1
"A26","Método Tradicional",0
"A27","Método Tradicional",1
"A28","Método Tradicional",1
"A29","Método Tradicional",1
"A30","Método Tradicional",1
"A31","Método Tradicional",1
"A32","Método Tradicional",1
"A33","Método Tradicional",0
"A34","Método Tradicional",1
"A35","Método Tradicional",1
"A36","Método Tradicional",0
"A37","Método Tradicional",0
"A38","Método Tradicional",1
"A39","Método Tradicional",1
"A40","Método Tradicional",0
"A41","Método Tradicional",1
"A42","Método Tradicional",0
"A43","Método Tradicional",1
"A44","Método Tradicional",0
"A45","Método Tradicional",1
"A46","Método Tradicional",0
"A47","Método Tradicional",1
"A48","Método Tradicional",1
"A49","Método Tradicional",1
"A50","Método Tradicional",1
"A51","Método Tradicional",0
"A52","Método Tradicional",1
"A53","Método Tradicional",0
"A54","Método Tradicional",0
"A55","Método Tradicional",1
"A56","Método Tradicional",1
"A57","Método Tradicional",1
"A58","Método Tradicional",1
"A59","Método Tradicional",1
"A60","Método Tradicional",0
"A61","Método Tradicional",0
"A62","Método Tradicional",1
"A63","Método Tradicional",0
"A64","Método Tradicional",1
"A65","Método Tradicional",1
"A66","Método Tradicional",1
"A67","Método Tradicional",0
"A68","Método Tradicional",1
"A69","Método Tradicional",1
"A70","Método Tradicional",1
"A71","Método Tradicional",1
"A72","Método Tradicional",0
"A73","Método Tradicional",1
"A74","Método Tradicional",1
"A75","Método Tradicional",1
"A76","Método Tradicional",1
"A77","Método Tradicional",0
"A78","Método Tradicional",1
"A79","Método Tradicional",1
"A80","Método Tradicional",1
"A81","Método Tradicional",1
"A82","Método Tradicional",1
"A83","Método Tradicional",1
"A84","Método Tradicional",1
"A85","Método Tradicional",0
"A86","Método Tradicional",1
"A87","Método Tradicional",1
"A88","Método Tradicional",1
"A89","Método Tradicional",1
"A90","Método Tradicional",0
"A91","Método Tradicional",0
"A92","Método Tradicional",1
"A93","Método Tradicional",1
"A94","Método Tradicional",0
"A95","Método Tradicional",1
"A96","Método Tradicional",1
"A97","Método Tradicional",1
"A98","Método Tradicional",1
"A99","Método Tradicional",1
"A100","Método Tradicional",1
"A101","Método Tradicional",1
"A102","Método Tradicional",1
"A103","Método Tradicional",0
"A104","Método Tradicional",1
"A105","Método Tradicional",0
"A106","Método Tradicional",0
"A107","Método Tradicional",0
"A108","Método Tradicional",1
"A109","Método Tradicional",1
"A110","Método Tradicional",1
"A111","Método Tradicional",1
"A112","Método Tradicional",1
"A113","Método Tradicional",1
"A114","Método Tradicional",1
"A115","Método Tradicional",1
"A116","Método Tradicional",0
"A117","Método Tradicional",0
"A118","Método Tradicional",0
"A119","Método Tradicional",1
"A120","Método Tradicional",1
"B1","Método Biológico",0
"B2","Método Biológico",1
"B3","Método Biológico",1
"B4","Método Biológico",1
"B5","Método Biológico",1
"B6","Método Biológico",1
"B7","Método Biológico",1
"B8","Método Biológico",1
"B9","Método Biológico",1
"B10","Método Biológico",1
"B11","Método Biológico",1
"B12","Método Biológico",1
"B13","Método Biológico",1
"B14","Método Biológico",1
"B15","Método Biológico",1
"B16","Método Biológico",1
"B17","Método Biológico",1
"B18","Método Biológico",1
"B19","Método Biológico",1
"B20","Método Biológico",1
"B21","Método Biológico",1
"B22","Método Biológico",1
"B23","Método Biológico",1
"B24","Método Biológico",1
"B25","Método Biológico",0
"B26","Método Biológico",1
"B27","Método Biológico",1
"B28","Método Biológico",1
"B29","Método Biológico",1
"B30","Método Biológico",1
"B31","Método Biológico",0
"B32","Método Biológico",1
"B33","Método Biológico",1
"B34","Método Biológico",1
"B35","Método Biológico",1
"B36","Método Biológico",0
"B37","Método Biológico",1
"B38","Método Biológico",1
"B39","Método Biológico",1
"B40","Método Biológico",1
"B41","Método Biológico",1
"B42","Método Biológico",1
"B43","Método Biológico",1
"B44","Método Biológico",1
"B45","Método Biológico",1
"B46","Método Biológico",1
"B47","Método Biológico",1
"B48","Método Biológico",1
"B49","Método Biológico",0
"B50","Método Biológico",1
"B51","Método Biológico",1
"B52","Método Biológico",1
"B53","Método Biológico",0
"B54","Método Biológico",1
"B55","Método Biológico",1
"B56","Método Biológico",1
"B57","Método Biológico",1
"B58","Método Biológico",1
"B59","Método Biológico",1
"B60","Método Biológico",1
"B61","Método Biológico",1
"B62","Método Biológico",1
"B63","Método Biológico",1
"B64","Método Biológico",1
"B65","Método Biológico",1
"B66","Método Biológico",1
"B67","Método Biológico",0
"B68","Método Biológico",1
"B69","Método Biológico",0
"B70","Método Biológico",1
"B71","Método Biológico",0
"B72","Método Biológico",1
"B73","Método Biológico",1
"B74","Método Biológico",1
"B75","Método Biológico",1
"B76","Método Biológico",1
"B77","Método Biológico",1
"B78","Método Biológico",1
"B79","Método Biológico",1
"B80","Método Biológico",1
"B81","Método Biológico",1
"B82","Método Biológico",1
"B83","Método Biológico",1
"B84","Método Biológico",1
"B85","Método Biológico",1
"B86","Método Biológico",0
"B87","Método Biológico",1
"B88","Método Biológico",0
"B89","Método Biológico",1
"B90","Método Biológico",1
"B91","Método Biológico",1
"B92","Método Biológico",1
"B93","Método Biológico",1
"B94","Método Biológico",0
"B95","Método Biológico",1
"B96","Método Biológico",1
"B97","Método Biológico",1
"B98","Método Biológico",1
"B99","Método Biológico",1
"B100","Método Biológico",1
"B101","Método Biológico",1
"B102","Método Biológico",0
"B103","Método Biológico",1
"B104","Método Biológico",1
"B105","Método Biológico",1
"B106","Método Biológico",1
"B107","Método Biológico",1
"B108","Método Biológico",1
"B109","Método Biológico",1
"B110","Método Biológico",0
"B111","Método Biológico",1
"B112","Método Biológico",0
"B113","Método Biológico",1
"B114","Método Biológico",1
"B115","Método Biológico",0
"B116","Método Biológico",1
"B117","Método Biológico",1
"B118","Método Biológico",1
"B119","Método Biológico",1
"B120","Método Biológico",1
