"Periodo","PIA","PIM","Recaudado","Crecimiento_PBI"
"1er Trim 2010",813657,942852,721524,2.53
"2do Trim 2010",800784,932046,718750,3.04
"3er Trim 2010",817009,940659,840897,0.96
"4to Trim 2010",827995,896928,862123,1.57
"1er Trim 2011",873161,954477,765582,3.99
"2do Trim 2011",861417,1019073,815315,2.14
"3er Trim 2011",873736,1008590,843635,3.24
"4to Trim 2011",863240,941135,910116,0.49
"1er Trim 2012",922411,1105826,861431,1.76
"2do Trim 2012",945447,1092314,904304,4.37
"3er Trim 2012",921295,1058500,908933,3.45
"4to Trim 2012",891389,996829,919329,3.24
"1er Trim 2013",985739,1097849,871539,5.03
"2do Trim 2013",1011828,1138151,924996,3.18
"3er Trim 2013",1018456,1176778,1015021,3.1
"4to Trim 2013",990739,1165852,1075168,3.32
"1er Trim 2014",1058853,1190562,965804,4.42
"2do Trim 2014",1069189,1232279,1047487,5.08
"3er Trim 2014",1031121,1157753,1036142,3.3
"4to Trim 2014",1113438,1289601,1208758,3.56
"1er Trim 2015",1119619,1218807,997249,5.39
"2do Trim 2015",1141143,1293349,1127982,4.51
"3er Trim 2015",1187761,1311617,1165503,5.07
"4to Trim 2015",1139774,1342209,1203911,5.33
"1er Trim 2016",1187451,1404506,1065640,6.43
"2do Trim 2016",1161370,1316902,1056984,6.2
"3er Trim 2016",1169808,1292308,1154421,5.01
"4to Trim 2016",1191116,1369368,1241973,4.38
"1er Trim 2017",1246637,1410653,1077265,6.56
"2do Trim 2017",1270898,1449407,1227663,6
"3er Trim 2017",1232433,1375055,1243485,5.8
"4to Trim 2017",1295037,1549583,1405247,5.51
"1er Trim 2018",1292051,1409606,1148536,6.24
"2do Trim 2018",1332954,1537698,1295987,7.27
"3er Trim 2018",1306046,1432872,1337074,5
"4to Trim 2018",1292152,1448570,1369298,4.41
"1er Trim 2019",1391242,1549240,1225495,7.89
"2do Trim 2019",1352401,1548371,1308139,7.01
"3er Trim 2019",1405061,1630634,1365518,6.49
"4to Trim 2019",1406372,1615263,1447215,6.61
"1er Trim 2020",1478009,1665950,1339695,8.48
"2do Trim 2020",1482170,1730693,1443072,7.03
"3er Trim 2020",1436556,1657262,1474718,5.92
"4to Trim 2020",1442068,1631637,1516092,6.09
"1er Trim 2021",1481359,1618465,1274209,8.61
"2do Trim 2021",1539932,1692496,1412575,7.76
"3er Trim 2021",1505304,1702959,1511039,7.52
"4to Trim 2021",1517851,1770115,1610524,8.47
"1er Trim 2022",1599167,1760085,1441861,10.04
"2do Trim 2022",1591121,1763974,1485467,9.23
"3er Trim 2022",1588160,1842689,1604857,7.54
"4to Trim 2022",1552984,1773918,1639364,7.37
"1er Trim 2023",1641432,1859687,1501338,9.04
"2do Trim 2023",1668938,1954680,1609036,9.16
"3er Trim 2023",1652902,1814409,1629235,8.46
"4to Trim 2023",1668478,1874502,1742393,8.41
